4,5,-1
9,10,-1
14,15,-1
19,20,-1
24,25,-1
29,30,-1
34,35,-1
39,40,-1
44,45,-1
44,46,-1
43,44,-1
42,43,-1
42,47,-1
42,48,-1
41,42,-1
39,41,-1
38,39,-1
37,38,-1
37,49,-1
37,50,-1
36,37,-1
53,54,-1
53,36,-1
52,53,-1
55,56,-1
55,57,-1
55,41,-1
52,55,-1
51,52,-1
36,51,-1
34,36,-1
33,34,-1
58,59,-1
58,41,-1
33,58,-1
32,33,-1
32,60,-1
32,61,-1
31,32,-1
64,52,-1
64,65,-1
63,64,-1
62,63,-1
31,62,-1
29,31,-1
28,29,-1
66,67,-1
71,72,-1
76,77,-1
76,31,-1
75,76,-1
78,79,-1
78,41,-1
75,78,-1
74,75,-1
74,80,-1
74,81,-1
73,74,-1
71,73,-1
70,71,-1
82,83,-1
82,41,-1
70,82,-1
69,70,-1
69,84,-1
69,85,-1
68,69,-1
66,68,-1
28,66,-1
86,87,-1
86,41,-1
28,86,-1
27,28,-1
27,88,-1
27,89,-1
26,27,-1
24,26,-1
23,24,-1
90,91,-1
90,41,-1
23,90,-1
22,23,-1
22,92,-1
22,93,-1
21,22,-1
19,21,-1
18,19,-1
94,95,-1
94,26,-1
18,94,-1
96,97,-1
96,41,-1
18,96,-1
17,18,-1
17,98,-1
17,99,-1
16,17,-1
14,16,-1
13,14,-1
100,101,-1
100,41,-1
13,100,-1
12,13,-1
12,102,-1
12,103,-1
11,12,-1
9,11,-1
8,9,-1
104,105,-1
109,110,-1
109,16,-1
108,109,-1
111,112,-1
111,11,-1
108,111,-1
113,114,-1
113,41,-1
108,113,-1
107,108,-1
107,115,-1
107,116,-1
106,107,-1
104,106,-1
8,104,-1
117,118,-1
122,123,-1
122,11,-1
121,122,-1
124,125,-1
124,41,-1
121,124,-1
120,121,-1
120,126,-1
120,127,-1
119,120,-1
117,119,-1
8,117,-1
128,129,-1
128,41,-1
8,128,-1
7,8,-1
7,130,-1
7,131,-1
6,7,-1
4,6,-1
3,4,-1
132,133,-1
132,41,-1
3,132,-1
2,3,-1
2,134,-1
2,135,-1
1,2,-1
